"Freq [GHz]","re(S(LumpPort_clt1_prime_start,LumpPort_clt1_prime_end)) []","im(S(LumpPort_clt1_prime_start,LumpPort_clt1_prime_end)) []"
6.60600200066689,-0.98593596516384,0.166442292988677
6.60610203401134,-0.985935474571734,0.166445217543688
6.60620206735579,-0.985934983883613,0.166448142666147
6.60630210070023,-0.985934493099299,0.166451068357163
6.60640213404468,-0.985934002218618,0.166453994617847
6.60650216738913,-0.985933511241392,0.166456921449313
6.60660220073358,-0.985933020167444,0.166459848852679
6.60670223407803,-0.985932528996598,0.166462776829065
6.60680226742247,-0.985932037728675,0.166465705379594
6.60690230076692,-0.985931546363496,0.166468634505392
6.60700233411137,-0.985931054900883,0.166471564207589
6.60710236745582,-0.985930563340656,0.166474494487315
6.60720240080027,-0.985930071682636,0.166477425345707
6.60730243414472,-0.985929579926641,0.166480356783902
6.60740246748916,-0.985929088072492,0.16648328880304
6.60750250083361,-0.985928596120007,0.166486221404266
6.60760253417806,-0.985928104069004,0.166489154588727
6.60770256752251,-0.985927611919301,0.166492088357571
6.60780260086696,-0.985927119670715,0.166495022711954
6.6079026342114,-0.985926627323064,0.166497957653029
6.60800266755585,-0.985926134876163,0.166500893181956
6.6081027009003,-0.985925642329828,0.166503829299898
6.60820273424475,-0.985925149683874,0.166506766008019
6.6083027675892,-0.985924656938117,0.166509703307487
6.60840280093364,-0.985924164092371,0.166512641199473
6.60850283427809,-0.98592367114645,0.166515579685153
6.60860286762254,-0.985923178100166,0.166518518765703
6.60870290096699,-0.985922684953334,0.166521458442303
6.60880293431144,-0.985922191705765,0.166524398716138
6.60890296765589,-0.985921698357271,0.166527339588394
6.60900300100033,-0.985921204907664,0.166530281060261
6.60910303434478,-0.985920711356754,0.166533223132932
6.60920306768923,-0.985920217704352,0.166536165807603
6.60930310103368,-0.985919723950268,0.166539109085474
6.60940313437813,-0.985919230094311,0.166542052967748
6.60950316772257,-0.98591873613629,0.166544997455629
6.60960320106702,-0.985918242076014,0.166547942550327
6.60970323441147,-0.985917747913289,0.166550888253055
6.60980326775592,-0.985917253647924,0.166553834565027
6.60990330110037,-0.985916759279726,0.166556781487462
6.61000333444481,-0.9859162648085,0.166559729021582
6.61010336778926,-0.985915770234052,0.166562677168612
6.61020340113371,-0.985915275556189,0.166565625929782
6.61030343447816,-0.985914780774713,0.166568575306321
6.61040346782261,-0.98591428588943,0.166571525299466
6.61050350116706,-0.985913790900144,0.166574475910454
6.6106035345115,-0.985913295806657,0.166577427140528
6.61070356785595,-0.985912800608772,0.166580378990932
6.6108036012004,-0.985912305306291,0.166583331462914
6.61090363454485,-0.985911809899016,0.166586284557726
6.6110036678893,-0.985911314386748,0.166589238276623
6.61110370123374,-0.985910818769287,0.166592192620863
6.61120373457819,-0.985910323046433,0.166595147591709
6.61130376792264,-0.985909827217986,0.166598103190424
6.61140380126709,-0.985909331283745,0.166601059418278
6.61150383461154,-0.985908835243507,0.166604016276542
6.61160386795598,-0.985908339097071,0.166606973766492
6.61170390130043,-0.985907842844234,0.166609931889407
6.61180393464488,-0.985907346484792,0.166612890646569
6.61190396798933,-0.985906850018542,0.166615850039263
6.61200400133378,-0.98590635344528,0.166618810068779
6.61210403467823,-0.985905856764799,0.166621770736409
6.61220406802267,-0.985905359976896,0.166624732043449
6.61230410136712,-0.985904863081363,0.166627693991199
6.61240413471157,-0.985904366077994,0.166630656580963
6.61250416805602,-0.985903868966582,0.166633619814047
6.61260420140047,-0.985903371746919,0.16663658369176
6.61270423474491,-0.985902874418797,0.166639548215418
6.61280426808936,-0.985902376982007,0.166642513386337
6.61290430143381,-0.985901879436339,0.166645479205838
6.61300433477826,-0.985901381781583,0.166648445675245
6.61310436812271,-0.985900884017529,0.166651412795888
6.61320440146716,-0.985900386143965,0.166654380569097
6.6133044348116,-0.985899888160681,0.166657348996208
6.61340446815605,-0.985899390067462,0.16666031807856
6.6135045015005,-0.985898891864097,0.166663287817496
6.61360453484495,-0.985898393550371,0.166666258214362
6.6137045681894,-0.985897895126072,0.166669229270507
6.61380460153384,-0.985897396590983,0.166672200987286
6.61390463487829,-0.98589689794489,0.166675173366057
6.61400466822274,-0.985896399187577,0.166678146408179
6.61410470156719,-0.985895900318828,0.166681120115019
6.61420473491164,-0.985895401338424,0.166684094487944
6.61430476825609,-0.98589490224615,0.166687069528327
6.61440480160053,-0.985894403041785,0.166690045237543
6.61450483494498,-0.985893903725113,0.166693021616974
6.61460486828943,-0.985893404295912,0.166695998668002
6.61470490163388,-0.985892904753963,0.166698976392016
6.61480493497833,-0.985892405099046,0.166701954790405
6.61490496832277,-0.985891905330938,0.166704933864566
6.61500500166722,-0.985891405449419,0.166707913615898
6.61510503501167,-0.985890905454265,0.166710894045803
6.61520506835612,-0.985890405345253,0.166713875155688
6.61530510170057,-0.98588990512216,0.166716856946963
6.61540513504502,-0.985889404784762,0.166719839421044
6.61550516838946,-0.985888904332832,0.166722822579347
6.61560520173391,-0.985888403766146,0.166725806423297
6.61570523507836,-0.985887903084478,0.166728790954319
6.61580526842281,-0.985887402287599,0.166731776173843
6.61590530176726,-0.985886901375284,0.166734762083303
6.6160053351117,-0.985886400347303,0.166737748684138
6.61610536845615,-0.985885899203429,0.16674073597779
6.6162054018006,-0.985885397943431,0.166743723965704
6.61630543514505,-0.985884896567079,0.166746712649332
6.6164054684895,-0.985884395074143,0.166749702030127
6.61650550183394,-0.985883893464391,0.166752692109548
6.61660553517839,-0.985883391737592,0.166755682889056
6.61670556852284,-0.985882889893512,0.166758674370119
6.61680560186729,-0.985882387931919,0.166761666554207
6.61690563521174,-0.985881885852578,0.166764659442794
6.61700566855619,-0.985881383655254,0.16676765303736
6.61710570190063,-0.985880881339713,0.166770647339386
6.61720573524508,-0.985880378905719,0.16677364235036
6.61730576858953,-0.985879876353035,0.166776638071774
6.61740580193398,-0.985879373681423,0.166779634505122
6.61750583527843,-0.985878870890646,0.166782631651905
6.61760586862287,-0.985878367980465,0.166785629513625
6.61770590196732,-0.985877864950641,0.166788628091791
6.61780593531177,-0.985877361800933,0.166791627387916
6.61790596865622,-0.985876858531102,0.166794627403515
6.61800600200067,-0.985876355140905,0.166797628140109
6.61810603534511,-0.985875851630101,0.166800629599224
6.61820606868956,-0.985875347998448,0.166803631782388
6.61830610203401,-0.985874844245701,0.166806634691136
6.61840613537846,-0.985874340371617,0.166809638327005
6.61850616872291,-0.98587383637595,0.166812642691537
6.61860620206736,-0.985873332258457,0.16681564778628
6.6187062354118,-0.985872828018889,0.166818653612784
6.61880626875625,-0.985872323657001,0.166821660172605
6.6189063021007,-0.985871819172545,0.166824667467302
6.61900633544515,-0.985871314565272,0.166827675498441
6.6191063687896,-0.985870809834934,0.166830684267588
6.61920640213404,-0.985870304981282,0.166833693776318
6.61930643547849,-0.985869800004063,0.166836704026209
6.61940646882294,-0.985869294903028,0.166839715018842
6.61950650216739,-0.985868789677925,0.166842726755804
6.61960653551184,-0.9858682843285,0.166845739238686
6.61970656885629,-0.985867778854502,0.166848752469083
6.61980660220073,-0.985867273255676,0.166851766448597
6.61990663554518,-0.985866767531766,0.166854781178831
6.62000666888963,-0.985866261682518,0.166857796661395
6.62010670223408,-0.985865755707676,0.166860812897903
6.62020673557853,-0.985865249606982,0.166863829889974
6.62030676892297,-0.985864743380178,0.166866847639229
6.62040680226742,-0.985864237027008,0.166869866147299
6.62050683561187,-0.985863730547211,0.166872885415814
6.62060686895632,-0.985863223940527,0.166875905446413
6.62070690230077,-0.985862717206696,0.166878926240736
6.62080693564521,-0.985862210345456,0.166881947800431
6.62090696898966,-0.985861703356546,0.166884970127149
6.62100700233411,-0.985861196239702,0.166887993222546
6.62110703567856,-0.985860688994661,0.166891017088282
6.62120706902301,-0.985860181621157,0.166894041726024
6.62130710236746,-0.985859674118927,0.166897067137442
6.6214071357119,-0.985859166487704,0.16690009332421
6.62150716905635,-0.985858658727222,0.166903120288009
6.6216072024008,-0.985858150837212,0.166906148030524
6.62170723574525,-0.985857642817407,0.166909176553445
6.6218072690897,-0.985857134667537,0.166912205858466
6.62190730243414,-0.985856626387333,0.166915235947286
6.62200733577859,-0.985856117976524,0.166918266821611
6.62210736912304,-0.985855609434839,0.16692129848315
6.62220740246749,-0.985855100762004,0.166924330933617
6.62230743581194,-0.985854591957749,0.166927364174731
6.62240746915639,-0.985854083021798,0.166930398208217
6.62250750250083,-0.985853573953877,0.166933433035804
6.62260753584528,-0.98585306475371,0.166936468659227
6.62270756918973,-0.985852555421022,0.166939505080224
6.62280760253418,-0.985852045955536,0.166942542300541
6.62290763587863,-0.985851536356972,0.166945580321927
6.62300766922307,-0.985851026625054,0.166948619146136
6.62310770256752,-0.985850516759501,0.166951658774929
6.62320773591197,-0.985850006760033,0.16695469921007
6.62330776925642,-0.98584949662637,0.16695774045333
6.62340780260087,-0.985848986358228,0.166960782506484
6.62350783594532,-0.985848475955326,0.166963825371312
6.62360786928976,-0.98584796541738,0.166966869049599
6.62370790263421,-0.985847454744105,0.166969913543138
6.62380793597866,-0.985846943935215,0.166972958853723
6.62390796932311,-0.985846432990426,0.166976004983158
6.62400800266756,-0.98584592190945,0.166979051933247
6.624108036012,-0.985845410692,0.166982099705804
6.62420806935645,-0.985844899337785,0.166985148302646
6.6243081027009,-0.985844387846518,0.166988197725595
6.62440813604535,-0.985843876217907,0.166991247976479
6.6245081693898,-0.985843364451662,0.166994299057133
6.62460820273424,-0.985842852547491,0.166997350969394
6.62470823607869,-0.985842340505099,0.167000403715109
6.62480826942314,-0.985841828324195,0.167003457296125
6.62490830276759,-0.985841316004482,0.167006511714299
6.62500833611204,-0.985840803545665,0.16700956697149
6.62510836945649,-0.985840290947449,0.167012623069567
6.62520840280093,-0.985839778209535,0.167015680010399
6.62530843614538,-0.985839265331625,0.167018737795865
6.62540846948983,-0.98583875231342,0.167021796427848
6.62550850283428,-0.985838239154621,0.167024855908236
6.62560853617873,-0.985837725854926,0.167027916238924
6.62570856952317,-0.985837212414033,0.16703097742181
6.62580860286762,-0.985836698831641,0.1670340394588
6.62590863621207,-0.985836185107444,0.167037102351806
6.62600866955652,-0.985835671241139,0.167040166102745
6.62610870290097,-0.98583515723242,0.167043230713539
6.62620873624541,-0.985834643080981,0.167046296186115
6.62630876958986,-0.985834128786515,0.167049362522409
6.62640880293431,-0.985833614348712,0.16705242972436
6.62650883627876,-0.985833099767266,0.167055497793914
6.62660886962321,-0.985832585041864,0.167058566733022
6.62670890296766,-0.985832070172197,0.167061636543641
6.6268089363121,-0.985831555157951,0.167064707227734
6.62690896965655,-0.985831039998816,0.167067778787272
6.627009003001,-0.985830524694475,0.167070851224228
6.62710903634545,-0.985830009244616,0.167073924540584
6.6272090696899,-0.985829493648922,0.167076998738326
6.62730910303434,-0.985828977907076,0.167080073819447
6.62740913637879,-0.985828462018761,0.167083149785947
6.62750916972324,-0.985827945983658,0.16708622663983
6.62760920306769,-0.985827429801448,0.167089304383107
6.62770923641214,-0.98582691347181,0.167092383017795
6.62780926975659,-0.985826396994423,0.167095462545917
6.62790930310103,-0.985825880368964,0.167098542969502
6.62800933644548,-0.98582536359511,0.167101624290587
6.62810936978993,-0.985824846672535,0.167104706511212
6.62820940313438,-0.985824329600916,0.167107789633425
6.62830943647883,-0.985823812379925,0.16711087365928
6.62840946982327,-0.985823295009235,0.167113958590837
6.62850950316772,-0.985822777488518,0.167117044430163
6.62860953651217,-0.985822259817444,0.16712013117933
6.62870956985662,-0.985821741995682,0.167123218840418
6.62880960320107,-0.985821224022902,0.167126307415512
6.62890963654552,-0.98582070589877,0.167129396906704
6.62900966988996,-0.985820187622954,0.16713248731609
6.62910970323441,-0.985819669195119,0.167135578645778
6.62920973657886,-0.985819150614929,0.167138670897876
6.62930976992331,-0.985818631882047,0.167141764074503
6.62940980326776,-0.985818112996137,0.167144858177782
6.6295098366122,-0.985817593956859,0.167147953209844
6.62960986995665,-0.985817074763874,0.167151049172826
6.6297099033011,-0.985816555416841,0.167154146068871
6.62980993664555,-0.985816035915419,0.167157243900129
6.62990996999,-0.985815516259264,0.167160342668757
6.63001000333445,-0.985814996448032,0.167163442376919
6.63011003667889,-0.985814476481379,0.167166543026782
6.63021007002334,-0.985813956358959,0.167169644620526
6.63031010336779,-0.985813436080424,0.167172747160333
6.63041013671224,-0.985812915645426,0.167175850648393
6.63051017005669,-0.985812395053617,0.167178955086902
6.63061020340113,-0.985811874304645,0.167182060478064
6.63071023674558,-0.98581135339816,0.167185166824091
6.63081027009003,-0.985810832333808,0.167188274127198
6.63091030343448,-0.985810311111237,0.167191382389611
6.63101033677893,-0.985809789730091,0.167194491613559
6.63111037012337,-0.985809268190015,0.167197601801282
6.63121040346782,-0.985808746490652,0.167200712955023
6.63131043681227,-0.985808224631643,0.167203825077034
6.63141047015672,-0.98580770261263,0.167206938169575
6.63151050350117,-0.985807180433252,0.167210052234912
6.63161053684562,-0.985806658093148,0.167213167275316
6.63171057019006,-0.985806135591956,0.167216283293068
6.63181060353451,-0.985805612929311,0.167219400290455
6.63191063687896,-0.985805090104848,0.167222518269772
6.63201067022341,-0.985804567118203,0.167225637233319
6.63211070356786,-0.985804043969008,0.167228757183406
6.6322107369123,-0.985803520656893,0.167231878122347
6.63231077025675,-0.985802997181491,0.167235000052466
6.6324108036012,-0.985802473542431,0.167238122976093
6.63251083694565,-0.98580194973934,0.167241246895567
6.6326108702901,-0.985801425771846,0.167244371813231
6.63271090363454,-0.985800901639575,0.167247497731437
6.63281093697899,-0.985800377342151,0.167250624652547
6.63291097032344,-0.985799852879198,0.167253752578926
6.63301100366789,-0.985799328250338,0.16725688151295
6.63311103701234,-0.985798803455193,0.167260011457
6.63321107035679,-0.985798278493382,0.167263142413465
6.63331110370123,-0.985797753364525,0.167266274384744
6.63341113704568,-0.985797228068237,0.16726940737324
6.63351117039013,-0.985796702604137,0.167272541381365
6.63361120373458,-0.985796176971839,0.16727567641154
6.63371123707903,-0.985795651170957,0.167278812466193
6.63381127042347,-0.985795125201104,0.167281949547756
6.63391130376792,-0.98579459906189,0.167285087658676
6.63401133711237,-0.985794072752926,0.167288226801401
6.63411137045682,-0.985793546273822,0.16729136697839
6.63421140380127,-0.985793019624184,0.16729450819211
6.63431143714572,-0.98579249280362,0.167297650445033
6.63441147049016,-0.985791965811733,0.167300793739643
6.63451150383461,-0.985791438648129,0.16730393807843
6.63461153717906,-0.98579091131241,0.16730708346389
6.63471157052351,-0.985790383804177,0.16731022989853
6.63481160386796,-0.985789856123031,0.167313377384863
6.6349116372124,-0.985789328268569,0.167316525925412
6.63501167055685,-0.98578880024039,0.167319675522705
6.6351117039013,-0.98578827203809,0.167322826179282
6.63521173724575,-0.985787743661264,0.167325977897687
6.6353117705902,-0.985787215109505,0.167329130680475
6.63541180393464,-0.985786686382405,0.167332284530209
6.63551183727909,-0.985786157479556,0.167335439449459
6.63561187062354,-0.985785628400547,0.167338595440804
6.63571190396799,-0.985785099144967,0.167341752506832
6.63581193731244,-0.985784569712403,0.167344910650136
6.63591197065688,-0.98578404010244,0.167348069873322
6.63601200400133,-0.985783510314662,0.167351230179002
6.63611203734578,-0.985782980348653,0.167354391569797
6.63621207069023,-0.985782450203994,0.167357554048335
6.63631210403468,-0.985781919880265,0.167360717617253
6.63641213737913,-0.985781389377046,0.167363882279199
6.63651217072357,-0.985780858693913,0.167367048036827
6.63661220406802,-0.985780327830444,0.1673702148928
6.63671223741247,-0.985779796786212,0.16737338284979
6.63681227075692,-0.985779265560792,0.167376551910477
6.63691230410137,-0.985778734153754,0.167379722077552
6.63701233744581,-0.985778202564671,0.167382893353711
6.63711237079026,-0.98577767079311,0.167386065741662
6.63721240413471,-0.98577713883864,0.167389239244121
6.63731243747916,-0.985776606700827,0.167392413863811
6.63741247082361,-0.985776074379236,0.167395589603466
6.63751250416806,-0.98577554187343,0.167398766465828
6.6376125375125,-0.985775009182973,0.167401944453649
6.63771257085695,-0.985774476307423,0.167405123569688
6.6378126042014,-0.985773943246341,0.167408303816715
6.63791263754585,-0.985773409999284,0.167411485197509
6.6380126708903,-0.985772876565809,0.167414667714855
6.63811270423474,-0.98577234294547,0.167417851371552
6.63821273757919,-0.985771809137821,0.167421036170404
6.63831277092364,-0.985771275142413,0.167424222114226
6.63841280426809,-0.985770740958797,0.167427409205843
6.63851283761254,-0.985770206586523,0.167430597448088
6.63861287095699,-0.985769672025136,0.167433786843804
6.63871290430143,-0.985769137274184,0.167436977395842
6.63881293764588,-0.985768602333211,0.167440169107065
6.63891297099033,-0.985768067201759,0.167443361980343
6.63901300433478,-0.985767531879371,0.167446556018557
6.63911303767923,-0.985766996365585,0.167449751224596
6.63921307102367,-0.98576646065994,0.16745294760136
6.63931310436812,-0.985765924761974,0.167456145151758
6.63941313771257,-0.985765388671221,0.167459343878709
6.63951317105702,-0.985764852387215,0.167462543785142
6.63961320440147,-0.985764315909488,0.167465744873994
6.63971323774592,-0.98576377923757,0.167468947148213
6.63981327109036,-0.985763242370992,0.167472150610758
6.63991330443481,-0.98576270530928,0.167475355264594
6.64001333777926,-0.98576216805196,0.167478561112701
6.64011337112371,-0.985761630598557,0.167481768158065
6.64021340446816,-0.985761092948592,0.167484976403684
6.6403134378126,-0.985760555101588,0.167488185852564
6.64041347115705,-0.985760017057063,0.167491396507724
6.6405135045015,-0.985759478814536,0.16749460837219
6.64061353784595,-0.985758940373523,0.167497821449
6.6407135711904,-0.985758401733538,0.167501035741203
6.64081360453484,-0.985757862894094,0.167504251251854
6.64091363787929,-0.985757323854703,0.167507467984024
6.64101367122374,-0.985756784614874,0.167510685940791
6.64111370456819,-0.985756245174115,0.167513905125243
6.64121373791264,-0.985755705531933,0.16751712554048
6.64131377125709,-0.985755165687833,0.167520347189611
6.64141380460153,-0.985754625641317,0.167523570075756
6.64151383794598,-0.985754085391886,0.167526794202046
6.64161387129043,-0.985753544939041,0.167530019571623
6.64171390463488,-0.985753004282279,0.167533246187638
6.64181393797933,-0.985752463421096,0.167536474053253
6.64191397132377,-0.985751922354988,0.167539703171643
6.64201400466822,-0.985751381083446,0.16754293354599
6.64211403801267,-0.985750839605962,0.167546165179489
6.64221407135712,-0.985750297922025,0.167549398075347
6.64231410470157,-0.985749756031123,0.167552632236779
6.64241413804602,-0.985749213932742,0.167555867667013
6.64251417139046,-0.985748671626365,0.167559104369287
6.64261420473491,-0.985748129111475,0.167562342346851
6.64271423807936,-0.985747586387552,0.167565581602965
6.64281427142381,-0.985747043454075,0.1675688221409
6.64291430476826,-0.985746500310522,0.16757206396394
6.6430143381127,-0.985745956956367,0.167575307075377
6.64311437145715,-0.985745413391084,0.167578551478518
6.6432144048016,-0.985744869614144,0.167581797176679
6.64331443814605,-0.985744325625016,0.167585044173187
6.6434144714905,-0.98574378142317,0.167588292471383
6.64351450483495,-0.985743237008071,0.167591542074615
6.64361453817939,-0.985742692379182,0.167594792986247
6.64371457152384,-0.985742147535967,0.167598045209653
6.64381460486829,-0.985741602477886,0.167601298748218
6.64391463821274,-0.985741057204398,0.167604553605339
6.64401467155719,-0.985740511714959,0.167607809784423
6.64411470490163,-0.985739966009025,0.167611067288893
6.64421473824608,-0.985739420086048,0.16761432612218
6.64431477159053,-0.985738873945479,0.167617586287728
6.64441480493498,-0.985738327586768,0.167620847788993
6.64451483827943,-0.985737781009361,0.167624110629444
6.64461487162388,-0.985737234212705,0.167627374812559
6.64471490496832,-0.985736687196243,0.167630640341832
6.64481493831277,-0.985736139959415,0.167633907220766
6.64491497165722,-0.985735592501662,0.167637175452877
6.64501500500167,-0.985735044822421,0.167640445041694
6.64511503834612,-0.985734496921128,0.167643715990758
6.64521507169056,-0.985733948797216,0.167646988303622
6.64531510503501,-0.985733400450118,0.167650261983851
6.64541513837946,-0.985732851879262,0.167653537035024
6.64551517172391,-0.985732303084076,0.16765681346073
6.64561520506836,-0.985731754063986,0.167660091264572
6.6457152384128,-0.985731204818415,0.167663370450167
6.64581527175725,-0.985730655346786,0.167666651021141
6.6459153051017,-0.985730105648517,0.167669932981137
6.64601533844615,-0.985729555723027,0.167673216333807
6.6461153717906,-0.98572900556973,0.167676501082819
6.64621540513505,-0.98572845518804,0.167679787231851
6.64631543847949,-0.985727904577368,0.167683074784595
6.64641547182394,-0.985727353737123,0.167686363744757
6.64651550516839,-0.985726802666713,0.167689654116056
6.64661553851284,-0.985726251365543,0.167692945902222
6.64671557185729,-0.985725699833016,0.167696239106999
6.64681560520173,-0.985725148068531,0.167699533734147
6.64691563854618,-0.985724596071489,0.167702829787435
6.64701567189063,-0.985724043841285,0.167706127270649
6.64711570523508,-0.985723491377314,0.167709426187585
6.64721573857953,-0.985722938678968,0.167712726542055
6.64731577192398,-0.985722385745638,0.167716028337884
6.64741580526842,-0.98572183257671,0.167719331578909
6.64751583861287,-0.985721279171571,0.167722636268984
6.64761587195732,-0.985720725529605,0.167725942411973
6.64771590530177,-0.985720171650192,0.167729250011756
6.64781593864622,-0.985719617532712,0.167732559072225
6.64791597199066,-0.985719063176541,0.167735869597289
6.64801600533511,-0.985718508581054,0.167739181590867
6.64811603867956,-0.985717953745624,0.167742495056896
6.64821607202401,-0.98571739866962,0.167745809999323
6.64831610536846,-0.985716843352411,0.167749126422112
6.6484161387129,-0.985716287793361,0.16775244432924
6.64851617205735,-0.985715731991835,0.167755763724699
6.6486162054018,-0.985715175947193,0.167759084612496
6.64871623874625,-0.985714619658793,0.167762406996649
6.6488162720907,-0.985714063125994,0.167765730881194
6.64891630543515,-0.985713506348147,0.16776905627018
6.64901633877959,-0.985712949324605,0.16777238316767
6.64911637212404,-0.985712392054718,0.167775711577745
6.64921640546849,-0.985711834537832,0.167779041504495
6.64931643881294,-0.985711276773292,0.16778237295203
6.64941647215739,-0.985710718760439,0.167785705924472
6.64951650550183,-0.985710160498615,0.167789040425958
6.64961653884628,-0.985709601987156,0.167792376460642
6.64971657219073,-0.985709043225398,0.167795714032691
6.64981660553518,-0.985708484212672,0.167799053146287
6.64991663887963,-0.98570792494831,0.16780239380563
6.65001667222407,-0.985707365431638,0.167805736014931
6.65011670556852,-0.985706805661982,0.167809079778419
6.65021673891297,-0.985706245638666,0.16781242510034
6.65031677225742,-0.985705685361008,0.16781577198495
6.65041680560187,-0.985705124828328,0.167819120436527
6.65051683894632,-0.985704564039939,0.167822470459359
6.65061687229076,-0.985704002995156,0.167825822057754
6.65071690563521,-0.985703441693287,0.167829175236033
6.65081693897966,-0.985702880133642,0.167832529998533
6.65091697232411,-0.985702318315525,0.167835886349609
6.65101700566856,-0.985701756238239,0.16783924429363
6.651117039013,-0.985701193901083,0.167842603834981
6.65121707235745,-0.985700631303356,0.167845964978065
6.6513171057019,-0.985700068444352,0.167849327727299
6.65141713904635,-0.985699505323363,0.167852692087116
6.6515171723908,-0.985698941939679,0.167856058061968
6.65161720573524,-0.985698378292587,0.167859425656321
6.65171723907969,-0.985697814381371,0.167862794874659
6.65181727242414,-0.985697250205313,0.167866165721482
6.65191730576859,-0.985696685763692,0.167869538201305
6.65201733911304,-0.985696121055783,0.167872912318663
6.65211737245749,-0.985695556080862,0.167876288078105
6.65221740580193,-0.985694990838199,0.167879665484197
6.65231743914638,-0.985694425327061,0.167883044541524
6.65241747249083,-0.985693859546715,0.167886425254687
6.65251750583528,-0.985693293496423,0.167889807628303
6.65261753917973,-0.985692727175445,0.167893191667008
6.65271757252417,-0.985692160583039,0.167896577375453
6.65281760586862,-0.985691593718457,0.167899964758309
6.65291763921307,-0.985691026580953,0.167903353820262
6.65301767255752,-0.985690459169775,0.167906744566017
6.65311770590197,-0.98568989148417,0.167910137000297
6.65321773924641,-0.985689323523379,0.16791353112784
6.65331777259086,-0.985688755286643,0.167916926953405
6.65341780593531,-0.9856881867732,0.167920324481767
6.65351783927976,-0.985687617982285,0.167923723717719
6.65361787262421,-0.985687048913128,0.167927124666073
6.65371790596866,-0.985686479564959,0.167930527331658
6.6538179393131,-0.985685909937003,0.167933931719321
6.65391797265755,-0.985685340028484,0.167937337833929
6.654018006002,-0.985684769838621,0.167940745680364
6.65411803934645,-0.985684199366631,0.167944155263531
6.6542180726909,-0.985683628611728,0.16794756658835
6.65431810603534,-0.985683057573124,0.167950979659761
6.65441813937979,-0.985682486250026,0.167954394482722
6.65451817272424,-0.985681914641639,0.167957811062209
6.65461820606869,-0.985681342747164,0.167961229403221
6.65471823941314,-0.985680770565802,0.16796464951077
6.65481827275759,-0.985680198096748,0.167968071389891
6.65491830610203,-0.985679625339194,0.167971495045637
6.65501833944648,-0.985679052292331,0.167974920483081
6.65511837279093,-0.985678478955344,0.167978347707315
6.65521840613538,-0.985677905327418,0.167981776723448
