"Freq [GHz]","re(S(LumpPort_clt1_prime_start,LumpPort_clt1_prime_end)) []","im(S(LumpPort_clt1_prime_start,LumpPort_clt1_prime_end)) []"
6.01533844614872,-0.988400154019241,0.151205112554793
6.01567189063021,-0.988398862822896,0.151213484922522
6.0160053351117,-0.98839757154732,0.151221857335537
6.0163387795932,-0.988396280192502,0.151230229793912
6.01667222407469,-0.988394988758428,0.151238602297721
6.01700566855619,-0.988393697245088,0.151246974847041
6.01733911303768,-0.98839240565247,0.151255347441946
6.01767255751917,-0.988391113980562,0.151263720082511
6.01800600200067,-0.988389822229351,0.151272092768812
6.01833944648216,-0.988388530398827,0.151280465500924
6.01867289096365,-0.988387238488978,0.151288838278923
6.01900633544515,-0.98838594649979,0.151297211102884
6.01933977992664,-0.988384654431254,0.151305583972884
6.01967322440814,-0.988383362283356,0.151313956888999
6.02000666888963,-0.988382070056085,0.151322329851304
6.02034011337112,-0.988380777749428,0.151330702859876
6.02067355785262,-0.988379485363374,0.151339075914792
6.02100700233411,-0.988378192897911,0.151347449016128
6.02134044681561,-0.988376900353026,0.151355822163962
6.0216738912971,-0.988375607728708,0.151364195358369
6.02200733577859,-0.988374315024944,0.151372568599427
6.02234078026009,-0.988373022241722,0.151380941887213
6.02267422474158,-0.988371729379031,0.151389315221804
6.02300766922307,-0.988370436436858,0.151397688603279
6.02334111370457,-0.988369143415191,0.151406062031714
6.02367455818606,-0.988367850314018,0.151414435507187
6.02400800266756,-0.988366557133325,0.151422809029776
6.02434144714905,-0.988365263873103,0.151431182599559
6.02467489163054,-0.988363970533336,0.151439556216615
6.02500833611204,-0.988362677114015,0.151447929881021
6.02534178059353,-0.988361383615126,0.151456303592856
6.02567522507502,-0.988360090036657,0.151464677352199
6.02600866955652,-0.988358796378596,0.151473051159128
6.02634211403801,-0.98835750264093,0.151481425013723
6.02667555851951,-0.988356208823646,0.151489798916062
6.027009003001,-0.988354914926734,0.151498172866224
6.02734244748249,-0.988353620950179,0.151506546864289
6.02767589196399,-0.98835232689397,0.151514920910337
6.02800933644548,-0.988351032758094,0.151523295004446
6.02834278092697,-0.988349738542538,0.151531669146696
6.02867622540847,-0.98834844424729,0.151540043337169
6.02900966988996,-0.988347149872338,0.151548417575943
6.02934311437146,-0.988345855417668,0.151556791863099
6.02967655885295,-0.988344560883269,0.151565166198716
6.03001000333444,-0.988343266269127,0.151573540582877
6.03034344781594,-0.98834197157523,0.151581915015661
6.03067689229743,-0.988340676801565,0.151590289497148
6.03101033677893,-0.98833938194812,0.151598664027421
6.03134378126042,-0.988338087014882,0.15160703860656
6.03167722574191,-0.988336792001838,0.151615413234646
6.03201067022341,-0.988335496908975,0.151623787911761
6.0323441147049,-0.988334201736281,0.151632162637986
6.0326775591864,-0.988332906483742,0.151640537413403
6.03301100366789,-0.988331611151346,0.151648912238093
6.03334444814938,-0.98833031573908,0.151657287112139
6.03367789263088,-0.988329020246931,0.151665662035624
6.03401133711237,-0.988327724674886,0.151674037008628
6.03434478159386,-0.988326429022932,0.151682412031235
6.03467822607536,-0.988325133291057,0.151690787103527
6.03501167055685,-0.988323837479247,0.151699162225587
6.03534511503835,-0.988322541587489,0.151707537397499
6.03567855951984,-0.988321245615771,0.151715912619343
6.03601200400133,-0.988319949564078,0.151724287891205
6.03634544848283,-0.988318653432398,0.151732663213168
6.03667889296432,-0.988317357220719,0.151741038585314
6.03701233744582,-0.988316060929026,0.151749414007729
6.03734578192731,-0.988314764557307,0.151757789480494
6.0376792264088,-0.988313468105549,0.151766165003696
6.0380126708903,-0.988312171573737,0.151774540577417
6.03834611537179,-0.98831087496186,0.151782916201741
6.03867955985328,-0.988309578269904,0.151791291876754
6.03901300433478,-0.988308281497855,0.151799667602541
6.03934644881627,-0.9883069846457,0.151808043379185
6.03967989329777,-0.988305687713426,0.151816419206772
6.04001333777926,-0.98830439070102,0.151824795085386
6.04034678226075,-0.988303093608467,0.151833171015113
6.04068022674225,-0.988301796435756,0.151841546996039
6.04101367122374,-0.988300499182872,0.151849923028249
6.04134711570524,-0.988299201849801,0.151858299111829
6.04168056018673,-0.988297904436531,0.151866675246865
6.04201400466822,-0.988296606943048,0.151875051433441
6.04234744914972,-0.988295309369338,0.151883427671646
6.04268089363121,-0.988294011715388,0.151891803961565
6.0430143381127,-0.988292713981184,0.151900180303285
6.0433477825942,-0.988291416166713,0.151908556696893
6.04368122707569,-0.98829011827196,0.151916933142474
6.04401467155719,-0.988288820296913,0.151925309640117
6.04434811603868,-0.988287522241557,0.151933686189908
6.04468156052017,-0.98828622410588,0.151942062791936
6.04501500500167,-0.988284925889866,0.151950439446286
6.04534844948316,-0.988283627593503,0.151958816153048
6.04568189396466,-0.988282329216777,0.151967192912308
6.04601533844615,-0.988281030759673,0.151975569724155
6.04634878292764,-0.988279732222178,0.151983946588678
6.04668222740914,-0.988278433604278,0.151992323505963
6.04701567189063,-0.98827713490596,0.152000700476101
6.04734911637212,-0.988275836127208,0.152009077499179
6.04768256085362,-0.98827453726801,0.152017454575286
6.04801600533511,-0.988273238328352,0.152025831704512
6.04834944981661,-0.988271939308218,0.152034208886945
6.0486828942981,-0.988270640207597,0.152042586122675
6.04901633877959,-0.988269341026472,0.152050963411791
6.04934978326109,-0.98826804176483,0.152059340754384
6.04968322774258,-0.988266742422658,0.152067718150542
6.05001667222407,-0.988265442999941,0.152076095600356
6.05035011670557,-0.988264143496664,0.152084473103916
6.05068356118706,-0.988262843912814,0.152092850661313
6.05101700566856,-0.988261544248377,0.152101228272636
6.05135045015005,-0.988260244503337,0.152109605937977
6.05168389463154,-0.988258944677682,0.152117983657426
6.05201733911304,-0.988257644771396,0.152126361431076
6.05235078359453,-0.988256344784466,0.152134739259015
6.05268422807602,-0.988255044716876,0.152143117141337
6.05301767255752,-0.988253744568613,0.152151495078133
6.05335111703901,-0.988252444339662,0.152159873069494
6.05368456152051,-0.988251144030009,0.152168251115512
6.054018006002,-0.988249843639639,0.15217662921628
6.05435145048349,-0.988248543168539,0.152185007371889
6.05468489496499,-0.988247242616692,0.152193385582433
6.05501833944648,-0.988245941984085,0.152201763848003
6.05535178392798,-0.988244641270703,0.152210142168692
6.05568522840947,-0.988243340476532,0.152218520544594
6.05601867289096,-0.988242039601557,0.152226898975802
6.05635211737246,-0.988240738645763,0.152235277462408
6.05668556185395,-0.988239437609137,0.152243656004507
6.05701900633545,-0.988238136491661,0.152252034602192
6.05735245081694,-0.988236835293323,0.152260413255557
6.05768589529843,-0.988235534014108,0.152268791964695
6.05801933977993,-0.988234232654,0.152277170729702
6.05835278426142,-0.988232931212985,0.152285549550672
6.05868622874291,-0.988231629691048,0.152293928427698
6.05901967322441,-0.988230328088175,0.152302307360876
6.0593531177059,-0.988229026404349,0.152310686350301
6.0596865621874,-0.988227724639557,0.152319065396068
6.06002000666889,-0.988226422793783,0.152327444498272
6.06035345115038,-0.988225120867012,0.152335823657009
6.06068689563188,-0.98822381885923,0.152344202872374
6.06102034011337,-0.98822251677042,0.152352582144463
6.06135378459487,-0.988221214600569,0.152360961473372
6.06168722907636,-0.988219912349662,0.152369340859198
6.06202067355785,-0.988218610017682,0.152377720302036
6.06235411803935,-0.988217307604615,0.152386099801984
6.06268756252084,-0.988216005110445,0.152394479359138
6.06302100700233,-0.988214702535158,0.152402858973595
6.06335445148383,-0.988213399878738,0.152411238645453
6.06368789596532,-0.98821209714117,0.152419618374808
6.06402134044682,-0.988210794322438,0.152427998161758
6.06435478492831,-0.988209491422528,0.152436378006401
6.0646882294098,-0.988208188441423,0.152444757908834
6.0650216738913,-0.988206885379108,0.152453137869157
6.06535511837279,-0.988205582235569,0.152461517887466
6.06568856285428,-0.98820427901079,0.152469897963861
6.06602200733578,-0.988202975704754,0.15247827809844
6.06635545181727,-0.988201672317446,0.152486658291302
6.06668889629877,-0.988200368848852,0.152495038542546
6.06702234078026,-0.988199065298955,0.152503418852271
6.06735578526175,-0.98819776166774,0.152511799220577
6.06768922974325,-0.988196457955191,0.152520179647564
6.06802267422474,-0.988195154161293,0.15252856013333
6.06835611870624,-0.988193850286029,0.152536940677976
6.06868956318773,-0.988192546329384,0.152545321281603
6.06902300766922,-0.988191242291342,0.15255370194431
6.06935645215072,-0.988189938171888,0.152562082666199
6.06968989663221,-0.988188633971006,0.152570463447369
6.0700233411137,-0.988187329688679,0.152578844287923
6.0703567855952,-0.988186025324893,0.152587225187961
6.07069023007669,-0.98818472087963,0.152595606147584
6.07102367455819,-0.988183416352875,0.152603987166894
6.07135711903968,-0.988182111744613,0.152612368245993
6.07169056352117,-0.988180807054826,0.152620749384983
6.07202400800267,-0.988179502283499,0.152629130583966
6.07235745248416,-0.988178197430617,0.152637511843043
6.07269089696566,-0.988176892496162,0.152645893162319
6.07302434144715,-0.988175587480119,0.152654274541896
6.07335778592864,-0.988174282382471,0.152662655981876
6.07369123041014,-0.988172977203203,0.152671037482363
6.07402467489163,-0.988171671942298,0.152679419043459
6.07435811937312,-0.98817036659974,0.15268780066527
6.07469156385462,-0.988169061175512,0.152696182347898
6.07502500833611,-0.988167755669599,0.152704564091447
6.07535845281761,-0.988166450081983,0.152712945896022
6.0756918972991,-0.988165144412649,0.152721327761726
6.07602534178059,-0.98816383866158,0.152729709688665
6.07635878626209,-0.988162532828759,0.152738091676943
6.07669223074358,-0.988161226914171,0.152746473726666
6.07702567522507,-0.988159920917798,0.152754855837938
6.07735911970657,-0.988158614839624,0.152763238010864
6.07769256418806,-0.988157308679633,0.152771620245552
6.07802600866956,-0.988156002437807,0.152780002542105
6.07835945315105,-0.988154696114131,0.152788384900631
6.07869289763254,-0.988153389708587,0.152796767321235
6.07902634211404,-0.988152083221159,0.152805149804024
6.07935978659553,-0.98815077665183,0.152813532349105
6.07969323107703,-0.988149470000583,0.152821914956584
6.08002667555852,-0.988148163267402,0.152830297626569
6.08036012004001,-0.988146856452269,0.152838680359167
6.08069356452151,-0.988145549555168,0.152847063154485
6.081027009003,-0.988144242576082,0.15285544601263
6.0813604534845,-0.988142935514994,0.152863828933712
6.08169389796599,-0.988141628371886,0.152872211917838
6.08202734244748,-0.988140321146743,0.152880594965116
6.08236078692898,-0.988139013839546,0.152888978075656
6.08269423141047,-0.988137706450279,0.152897361249565
6.08302767589196,-0.988136398978924,0.152905744486952
6.08336112037346,-0.988135091425465,0.152914127787928
6.08369456485495,-0.988133783789884,0.152922511152601
6.08402800933645,-0.988132476072164,0.152930894581081
6.08436145381794,-0.988131168272289,0.152939278073478
6.08469489829943,-0.988129860390239,0.152947661629902
6.08502834278093,-0.988128552425999,0.152956045250463
6.08536178726242,-0.98812724437955,0.152964428935272
6.08569523174392,-0.988125936250876,0.152972812684439
6.08602867622541,-0.988124628039959,0.152981196498076
6.0863621207069,-0.988123319746782,0.152989580376293
6.0866955651884,-0.988122011371326,0.152997964319203
6.08702900966989,-0.988120702913575,0.153006348326916
6.08736245415138,-0.988119394373512,0.153014732399544
6.08769589863288,-0.988118085751117,0.1530231165372
6.08802934311437,-0.988116777046374,0.153031500739995
6.08836278759587,-0.988115468259265,0.153039885008044
6.08869623207736,-0.988114159389773,0.153048269341456
6.08902967655885,-0.988112850437879,0.153056653740347
6.08936312104035,-0.988111541403566,0.15306503820483
6.08969656552184,-0.988110232286816,0.153073422735016
6.09003001000333,-0.988108923087611,0.153081807331021
6.09036345448483,-0.988107613805933,0.153090191992958
6.09069689896632,-0.988106304441765,0.153098576720942
6.09103034344782,-0.988104994995088,0.153106961515086
6.09136378792931,-0.988103685465885,0.153115346375504
6.0916972324108,-0.988102375854137,0.153123731302313
6.0920306768923,-0.988101066159826,0.153132116295626
6.09236412137379,-0.988099756382935,0.15314050135556
6.09269756585528,-0.988098446523444,0.153148886482229
6.09303101033678,-0.988097136581337,0.15315727167575
6.09336445481827,-0.988095826556594,0.153165656936237
6.09369789929977,-0.988094516449197,0.153174042263808
6.09403134378126,-0.988093206259129,0.153182427658579
6.09436478826275,-0.988091895986371,0.153190813120666
6.09469823274425,-0.988090585630904,0.153199198650186
6.09503167722574,-0.98808927519271,0.153207584247257
6.09536512170724,-0.988087964671771,0.153215969911996
6.09569856618873,-0.988086654068067,0.15322435564452
6.09603201067022,-0.988085343381582,0.153232741444947
6.09636545515172,-0.988084032612296,0.153241127313395
6.09669889963321,-0.98808272176019,0.153249513249982
6.09703234411471,-0.988081410825247,0.153257899254828
6.0973657885962,-0.988080099807446,0.153266285328051
6.09769923307769,-0.98807878870677,0.153274671469769
6.09803267755919,-0.9880774775232,0.153283057680102
6.09836612204068,-0.988076166256717,0.15329144395917
6.09869956652217,-0.988074854907303,0.153299830307092
6.09903301100367,-0.988073543474937,0.153308216723989
6.09936645548516,-0.988072231959602,0.15331660320998
6.09969989996666,-0.988070920361279,0.153324989765186
6.10003334444815,-0.988069608679949,0.153333376389727
6.10036678892964,-0.988068296915592,0.153341763083725
6.10070023341114,-0.98806698506819,0.153350149847301
6.10103367789263,-0.988065673137723,0.153358536680577
6.10136712237412,-0.988064361124173,0.153366923583673
6.10170056685562,-0.98806304902752,0.153375310556712
6.10203401133711,-0.988061736847745,0.153383697599816
6.10236745581861,-0.988060424584828,0.153392084713108
6.1027009003001,-0.988059112238752,0.15340047189671
6.10303434478159,-0.988057799809495,0.153408859150746
6.10336778926309,-0.98805648729704,0.153417246475337
6.10370123374458,-0.988055174701366,0.153425633870609
6.10403467822607,-0.988053862022454,0.153434021336684
6.10436812270757,-0.988052549260284,0.153442408873686
6.10470156718906,-0.988051236414838,0.15345079648174
6.10503501167056,-0.988049923486095,0.153459184160971
6.10536845615205,-0.988048610474036,0.153467571911501
6.10570190063355,-0.988047297378642,0.153475959733459
6.10603534511504,-0.988045984199892,0.153484347626966
6.10636878959653,-0.988044670937766,0.15349273559215
6.10670223407803,-0.988043357592247,0.153501123629137
6.10703567855952,-0.988042044163312,0.153509511738052
6.10736912304101,-0.988040730650943,0.153517899919021
6.10770256752251,-0.98803941705512,0.153526288172171
6.108036012004,-0.988038103375822,0.153534676497629
6.1083694564855,-0.98803678961303,0.153543064895522
6.10870290096699,-0.988035475766724,0.153551453365976
6.10903634544848,-0.988034161836884,0.153559841909121
6.10936978992998,-0.988032847823489,0.153568230525083
6.10970323441147,-0.98803153372652,0.15357661921399
6.11003667889296,-0.988030219545956,0.153585007975971
6.11037012337446,-0.988028905281777,0.153593396811155
6.11070356785595,-0.988027590933963,0.153601785719669
6.11103701233745,-0.988026276502494,0.153610174701645
6.11137045681894,-0.988024961987349,0.15361856375721
6.11170390130043,-0.988023647388509,0.153626952886495
6.11203734578193,-0.988022332705951,0.153635342089629
6.11237079026342,-0.988021017939657,0.153643731366743
6.11270423474491,-0.988019703089605,0.153652120717967
6.11303767922641,-0.988018388155775,0.153660510143432
6.1133711237079,-0.988017073138147,0.153668899643269
6.1137045681894,-0.988015758036699,0.15367728921761
6.11403801267089,-0.988014442851411,0.153685678866585
6.11437145715238,-0.988013127582263,0.153694068590326
6.11470490163388,-0.988011812229234,0.153702458388967
6.11503834611537,-0.988010496792302,0.153710848262638
6.11537179059687,-0.988009181271448,0.153719238211474
6.11570523507836,-0.988007865666649,0.153727628235606
6.11603867955985,-0.988006549977886,0.153736018335168
6.11637212404135,-0.988005234205137,0.153744408510293
6.11670556852284,-0.988003918348381,0.153752798761115
6.11703901300433,-0.988002602407597,0.153761189087769
6.11737245748583,-0.988001286382764,0.153769579490389
6.11770590196732,-0.987999970273861,0.153777969969108
6.11803934644882,-0.987998654080867,0.153786360524062
6.11837279093031,-0.98799733780376,0.153794751155387
6.1187062354118,-0.987996021442519,0.153803141863217
6.1190396798933,-0.987994704997123,0.153811532647689
6.11937312437479,-0.987993388467551,0.153819923508938
6.11970656885629,-0.987992071853781,0.153828314447101
6.12004001333778,-0.987990755155791,0.153836705462314
6.12037345781927,-0.98798943837356,0.153845096554714
6.12070690230077,-0.987988121507067,0.153853487724438
6.12104034678226,-0.987986804556289,0.153861878971624
6.12137379126376,-0.987985487521206,0.15387027029641
6.12170723574525,-0.987984170401796,0.153878661698933
6.12204068022674,-0.987982853198036,0.153887053179332
6.12237412470824,-0.987981535909905,0.153895444737745
6.12270756918973,-0.987980218537382,0.153903836374312
6.12304101367122,-0.987978901080444,0.153912228089171
6.12337445815272,-0.98797758353907,0.153920619882462
6.12370790263421,-0.987976265913237,0.153929011754324
6.12404134711571,-0.987974948202923,0.153937403704899
6.1243747915972,-0.987973630408107,0.153945795734326
6.12470823607869,-0.987972312528766,0.153954187842745
6.12504168056019,-0.987970994564878,0.153962580030298
6.12537512504168,-0.987969676516421,0.153970972297126
6.12570856952317,-0.987968358383373,0.153979364643371
6.12604201400467,-0.987967040165711,0.153987757069174
6.12637545848616,-0.987965721863414,0.153996149574677
6.12670890296766,-0.987964403476458,0.154004542160024
6.12704234744915,-0.987963085004822,0.154012934825356
6.12737579193064,-0.987961766448482,0.154021327570817
6.12770923641214,-0.987960447807416,0.15402972039655
6.12804268089363,-0.987959129081602,0.154038113302699
6.12837612537512,-0.987957810271017,0.154046506289407
6.12870956985662,-0.987956491375639,0.15405489935682
6.12904301433811,-0.987955172395444,0.154063292505081
6.12937645881961,-0.987953853330411,0.154071685734336
6.1297099033011,-0.987952534180515,0.154080079044729
6.13004334778259,-0.987951214945734,0.154088472436406
6.13037679226409,-0.987949895626046,0.154096865909513
6.13071023674558,-0.987948576221427,0.154105259464196
6.13104368122708,-0.987947256731854,0.154113653100602
6.13137712570857,-0.987945937157305,0.154122046818877
6.13171057019006,-0.987944617497756,0.154130440619168
6.13204401467156,-0.987943297753184,0.154138834501623
6.13237745915305,-0.987941977923565,0.154147228466389
6.13271090363454,-0.987940658008877,0.154155622513614
6.13304434811604,-0.987939338009096,0.154164016643447
6.13337779259753,-0.9879380179242,0.154172410856035
6.13371123707903,-0.987936697754163,0.15418080515153
6.13404468156052,-0.987935377498963,0.154189199530078
6.13437812604201,-0.987934057158578,0.15419759399183
6.13471157052351,-0.987932736732981,0.154205988536937
6.135045015005,-0.987931416222152,0.154214383165547
6.1353784594865,-0.987930095626064,0.154222777877812
6.13571190396799,-0.987928774944696,0.154231172673882
6.13604534844948,-0.987927454178023,0.154239567553909
6.13637879293098,-0.987926133326021,0.154247962518045
6.13671223741247,-0.987924812388667,0.15425635756644
6.13704568189396,-0.987923491365936,0.154264752699247
6.13737912637546,-0.987922170257805,0.15427314791662
6.13771257085695,-0.987920849064249,0.154281543218709
6.13804601533845,-0.987919527785245,0.15428993860567
6.13837945981994,-0.987918206420769,0.154298334077654
6.13871290430143,-0.987916884970795,0.154306729634816
6.13904634878293,-0.987915563435301,0.154315125277311
6.13937979326442,-0.987914241814261,0.154323521005292
6.13971323774592,-0.987912920107651,0.154331916818914
6.14004668222741,-0.987911598315448,0.154340312718332
6.1403801267089,-0.987910276437626,0.154348708703703
6.1407135711904,-0.987908954474161,0.154357104775182
6.14104701567189,-0.987907632425028,0.154365500932924
6.14138046015338,-0.987906310290204,0.154373897177086
6.14171390463488,-0.987904988069662,0.154382293507826
6.14204734911637,-0.98790366576338,0.1543906899253
6.14238079359787,-0.98790234337133,0.154399086429667
6.14271423807936,-0.98790102089349,0.154407483021082
6.14304768256085,-0.987899698329834,0.154415879699706
6.14338112704235,-0.987898375680337,0.154424276465696
6.14371457152384,-0.987897052944975,0.154432673319212
6.14404801600533,-0.987895730123721,0.154441070260411
6.14438146048683,-0.987894407216552,0.154449467289456
6.14471490496832,-0.987893084223442,0.154457864406503
6.14504834944982,-0.987891761144365,0.154466261611716
6.14538179393131,-0.987890437979297,0.154474658905253
6.1457152384128,-0.987889114728212,0.154483056287276
6.1460486828943,-0.987887791391085,0.154491453757946
6.14638212737579,-0.98788646796789,0.154499851317424
6.14671557185729,-0.987885144458603,0.154508248965874
6.14704901633878,-0.987883820863196,0.154516646703457
6.14738246082027,-0.987882497181646,0.154525044530335
6.14771590530177,-0.987881173413925,0.154533442446673
6.14804934978326,-0.98787984956001,0.154541840452633
6.14838279426476,-0.987878525619873,0.154550238548379
6.14871623874625,-0.987877201593489,0.154558636734076
6.14904968322774,-0.987875877480832,0.154567035009887
6.14938312770924,-0.987874553281876,0.154575433375978
6.14971657219073,-0.987873228996596,0.154583831832514
6.15005001667222,-0.987871904624965,0.15459223037966
6.15038346115372,-0.987870580166957,0.154600629017584
6.15071690563521,-0.987869255622545,0.154609027746449
6.15105035011671,-0.987867930991705,0.154617426566425
6.1513837945982,-0.987866606274409,0.154625825477676
6.15171723907969,-0.987865281470631,0.154634224480372
6.15205068356119,-0.987863956580344,0.15464262357468
6.15238412804268,-0.987862631603524,0.154651022760767
6.15271757252417,-0.987861306540142,0.154659422038803
6.15305101700567,-0.987859981390172,0.154667821408956
6.15338446148716,-0.987858656153588,0.154676220871396
6.15371790596866,-0.987857330830362,0.154684620426292
6.15405135045015,-0.987856005420469,0.154693020073814
6.15438479493164,-0.987854679923882,0.154701419814133
6.15471823941314,-0.987853354340573,0.154709819647419
6.15505168389463,-0.987852028670516,0.154718219573844
6.15538512837613,-0.987850702913683,0.154726619593579
6.15571857285762,-0.987849377070049,0.154735019706796
6.15605201733911,-0.987848051139585,0.154743419913668
6.15638546182061,-0.987846725122264,0.154751820214366
6.1567189063021,-0.987845399018059,0.154760220609064
6.15705235078359,-0.987844072826944,0.154768621097936
6.15738579526509,-0.98784274654889,0.154777021681155
6.15771923974658,-0.98784142018387,0.154785422358896
6.15805268422808,-0.987840093731858,0.154793823131332
6.15838612870957,-0.987838767192824,0.15480222399864
6.15871957319106,-0.987837440566742,0.154810624960994
6.15905301767256,-0.987836113853585,0.15481902601857
6.15938646215405,-0.987834787053324,0.154827427171545
6.15971990663554,-0.987833460165931,0.154835828420094
6.16005335111704,-0.987832133191379,0.154844229764396
6.16038679559853,-0.98783080612964,0.154852631204626
6.16072024008003,-0.987829478980685,0.154861032740964
6.16105368456152,-0.987828151744488,0.154869434373586
6.16138712904301,-0.98782682442102,0.154877836102672
6.16172057352451,-0.987825497010253,0.154886237928401
6.162054018006,-0.987824169512157,0.154894639850951
6.1623874624875,-0.987822841926707,0.154903041870502
6.16272090696899,-0.987821514253872,0.154911443987236
6.16305435145048,-0.987820186493625,0.154919846201331
6.16338779593198,-0.987818858645937,0.15492824851297
6.16372124041347,-0.987817530710779,0.154936650922333
6.16405468489496,-0.987816202688124,0.154945053429602
6.16438812937646,-0.987814874577941,0.15495345603496
6.16472157385795,-0.987813546380204,0.154961858738588
6.16505501833945,-0.987812218094882,0.154970261540671
6.16538846282094,-0.987810889721947,0.15497866444139
6.16572190730243,-0.987809561261371,0.154987067440931
6.16605535178393,-0.987808232713123,0.154995470539477
6.16638879626542,-0.987806904077176,0.155003873737213
6.16672224074692,-0.9878055753535,0.155012277034324
6.16705568522841,-0.987804246542065,0.155020680430996
6.1673891297099,-0.987802917642844,0.155029083927413
6.1677225741914,-0.987801588655805,0.155037487523764
6.16805601867289,-0.987800259580921,0.155045891220233
6.16838946315438,-0.987798930418161,0.155054295017009
6.16872290763588,-0.987797601167496,0.155062698914279
6.16905635211737,-0.987796271828896,0.155071102912231
6.16938979659887,-0.987794942402333,0.155079507011054
6.16972324108036,-0.987793612887775,0.155087911210936
6.17005668556185,-0.987792283285194,0.155096315512066
6.17039013004335,-0.987790953594559,0.155104719914635
6.17072357452484,-0.987789623815841,0.155113124418832
6.17105701900634,-0.98778829394901,0.155121529024848
6.17139046348783,-0.987786963994035,0.155129933732874
6.17172390796932,-0.987785633950887,0.155138338543101
6.17205735245082,-0.987784303819535,0.155146743455722
6.17239079693231,-0.987782973599949,0.155155148470928
6.17272424141381,-0.987781643292099,0.155163553588912
6.1730576858953,-0.987780312895954,0.155171958809868
6.17339113037679,-0.987778982411484,0.155180364133989
6.17372457485829,-0.987777651838658,0.155188769561469
6.17405801933978,-0.987776321177447,0.155197175092503
6.17439146382127,-0.987774990427818,0.155205580727285
6.17472490830277,-0.987773659589742,0.155213986466011
6.17505835278426,-0.987772328663188,0.155222392308877
6.17539179726576,-0.987770997648124,0.155230798256079
6.17572524174725,-0.98776966654452,0.155239204307814
6.17605868622874,-0.987768335352344,0.155247610464279
6.17639213071024,-0.987767004071567,0.155256016725672
6.17672557519173,-0.987765672702156,0.15526442309219
6.17705901967322,-0.98776434124408,0.155272829564032
6.17739246415472,-0.987763009697308,0.155281236141399
6.17772590863621,-0.987761678061809,0.155289642824487
6.17805935311771,-0.987760346337551,0.155298049613499
6.1783927975992,-0.987759014524503,0.155306456508633
6.17872624208069,-0.987757682622632,0.155314863510091
6.17905968656219,-0.987756350631908,0.155323270618075
6.17939313104368,-0.987755018552299,0.155331677832785
6.17972657552517,-0.987753686383773,0.155340085154424
6.18006002000667,-0.987752354126297,0.155348492583196
6.18039346448816,-0.987751021779841,0.155356900119302
6.18072690896966,-0.987749689344371,0.155365307762947
6.18106035345115,-0.987748356819856,0.155373715514335
6.18139379793264,-0.987747024206265,0.15538212337367
6.18172724241414,-0.987745691503563,0.155390531341158
6.18206068689563,-0.98774435871172,0.155398939417003
6.18239413137713,-0.987743025830702,0.155407347601412
6.18272757585862,-0.987741692860477,0.155415755894592
6.18306102034011,-0.987740359801013,0.155424164296748
6.18339446482161,-0.987739026652277,0.15543257280809
6.1837279093031,-0.987737693414236,0.155440981428824
6.18406135378459,-0.987736360086858,0.155449390159159
6.18439479826609,-0.98773502667011,0.155457798999304
6.18472824274758,-0.987733693163958,0.155466207949469
6.18506168722908,-0.98773235956837,0.155474617009862
6.18539513171057,-0.987731025883312,0.155483026180695
6.18572857619206,-0.987729692108752,0.155491435462178
6.18606202067356,-0.987728358244656,0.155499844854523
6.18639546515505,-0.987727024290991,0.155508254357941
6.18672890963655,-0.987725690247724,0.155516663972645
6.18706235411804,-0.98772435611482,0.155525073698847
6.18739579859953,-0.987723021892247,0.155533483536761
6.18772924308103,-0.987721687579971,0.1555418934866
6.18806268756252,-0.987720353177958,0.15555030354858
6.18839613204401,-0.987719018686174,0.155558713722914
6.18872957652551,-0.987717684104585,0.155567124009818
6.189063021007,-0.987716349433158,0.155575534409508
6.1893964654885,-0.987715014671859,0.1555839449222
6.18972990996999,-0.987713679820652,0.155592355548111
6.19006335445148,-0.987712344879505,0.155600766287458
6.19039679893298,-0.987711009848383,0.155609177140459
6.19073024341447,-0.987709674727251,0.155617588107332
6.19106368789597,-0.987708339516075,0.155625999188297
6.19139713237746,-0.987707004214821,0.155634410383572
6.19173057685895,-0.987705668823454,0.155642821693378
6.19206402134045,-0.987704333341939,0.155651233117935
6.19239746582194,-0.987702997770241,0.155659644657463
6.19273091030343,-0.987701662108326,0.155668056312185
6.19306435478493,-0.987700326356159,0.155676468082322
6.19339779926642,-0.987698990513705,0.155684879968097
6.19373124374792,-0.987697654580928,0.155693291969732
6.19406468822941,-0.987696318557793,0.155701704087452
6.1943981327109,-0.987694982444267,0.15571011632148
6.1947315771924,-0.987693646240311,0.155718528672041
6.19506502167389,-0.987692309945892,0.15572694113936
6.19539846615539,-0.987690973560974,0.155735353723663
6.19573191063688,-0.987689637085522,0.155743766425175
6.19606535511837,-0.987688300519499,0.155752179244125
6.19639879959987,-0.98768696386287,0.155760592180738
6.19673224408136,-0.987685627115599,0.155769005235243
6.19706568856286,-0.98768429027765,0.155777418407868
6.19739913304435,-0.987682953348987,0.155785831698842
6.19773257752584,-0.987681616329574,0.155794245108395
6.19806602200734,-0.987680279219375,0.155802658636756
6.19839946648883,-0.987678942018353,0.155811072284155
6.19873291097032,-0.987677604726473,0.155819486050825
6.19906635545182,-0.987676267343697,0.155827899936997
6.19939979993331,-0.987674929869989,0.155836313942902
6.1997332444148,-0.987673592305313,0.155844728068773
6.2000666888963,-0.987672254649632,0.155853142314845
6.20040013337779,-0.987670916902909,0.155861556681351
